name,age,city,salary
Rahul,20.0,Bangalore,40000.0
Sara,23.0,Pune,
Karan,21.0,Bangalore,40000.0
John,24.0,Pune,70000.0
Sara,20.0,Delhi,60000.0
Sara,25.0,Mumbai,50000.0
Ali,,Chennai,40000.0
Sara,24.0,Chennai,40000.0
Priya,25.0,Delhi,70000.0
Ali,22.0,Pune,50000.0
Sara,20.0,,70000.0
Rahul,22.0,Mumbai,60000.0
Priya,20.0,Pune,
Aisha,,,50000.0
Daniyal,23.0,Bangalore,70000.0
Ali,20.0,Bangalore,60000.0
Daniyal,25.0,Mumbai,40000.0
Aisha,20.0,Hyderabad,40000.0
John,25.0,Chennai,50000.0
Rahul,25.0,Pune,60000.0
Ali,,Pune,40000.0
Daniyal,20.0,Hyderabad,60000.0
Ali,23.0,Delhi,60000.0
Rahul,22.0,Mumbai,
John,20.0,Hyderabad,70000.0
Sara,24.0,Hyderabad,
Aisha,24.0,Delhi,50000.0
Ali,24.0,Bangalore,
John,,Chennai,
John,21.0,,
Daniyal,,Delhi,
Ali,23.0,Pune,70000.0
Rahul,24.0,Delhi,
Ali,25.0,Bangalore,
Ali,22.0,Chennai,50000.0
Rahul,23.0,Bangalore,50000.0
Priya,24.0,Bangalore,60000.0
Priya,23.0,Mumbai,
Sara,22.0,Bangalore,60000.0
Rahul,22.0,Mumbai,70000.0
Ali,25.0,Mumbai,40000.0
Ali,22.0,Bangalore,60000.0
Rahul,20.0,Bangalore,50000.0
Sara,24.0,Hyderabad,60000.0
Aisha,,Chennai,50000.0
Priya,25.0,,40000.0
Rahul,22.0,,50000.0
Priya,20.0,Delhi,70000.0
Aisha,,Delhi,60000.0
Ali,24.0,Pune,50000.0
Aisha,20.0,Hyderabad,40000.0
Rahul,,Bangalore,60000.0
Priya,23.0,Delhi,50000.0
Priya,23.0,Delhi,60000.0
Priya,23.0,Bangalore,60000.0
Karan,23.0,,50000.0
Karan,20.0,Pune,60000.0
John,20.0,Pune,70000.0
Sara,21.0,Mumbai,
John,25.0,Pune,70000.0
Aisha,25.0,Mumbai,40000.0
Karan,24.0,Pune,50000.0
John,23.0,Chennai,40000.0
Rahul,23.0,Chennai,50000.0
Aisha,21.0,Hyderabad,70000.0
Karan,24.0,Mumbai,40000.0
Sara,22.0,Hyderabad,60000.0
John,21.0,Hyderabad,60000.0
Priya,22.0,,70000.0
Ali,22.0,Hyderabad,50000.0
Karan,22.0,Delhi,40000.0
Ali,22.0,Mumbai,40000.0
Sara,25.0,,60000.0
Sara,20.0,,
Sara,21.0,Delhi,70000.0
Sara,20.0,Pune,70000.0
Sara,24.0,Bangalore,
Rahul,25.0,Pune,50000.0
Rahul,,Mumbai,60000.0
Daniyal,21.0,Bangalore,70000.0
Sara,20.0,Chennai,40000.0
Ali,22.0,,70000.0
Priya,25.0,Pune,60000.0
Karan,23.0,Chennai,
Sara,24.0,Pune,40000.0
John,,Delhi,50000.0
Sara,20.0,Bangalore,70000.0
Priya,21.0,Pune,50000.0
Sara,,Delhi,40000.0
Rahul,25.0,Bangalore,50000.0
Ali,,Mumbai,50000.0
Ali,21.0,Bangalore,70000.0
Aisha,,Hyderabad,50000.0
Karan,21.0,Mumbai,50000.0
Rahul,20.0,Chennai,
Ali,20.0,Pune,40000.0
Priya,21.0,Pune,
Karan,20.0,Bangalore,40000.0
Rahul,21.0,Chennai,
Ali,22.0,,50000.0
Rahul,24.0,Pune,50000.0
Karan,25.0,Delhi,40000.0
Ali,22.0,Hyderabad,40000.0
Daniyal,24.0,Mumbai,60000.0
Sara,25.0,Delhi,60000.0
Ali,20.0,Chennai,50000.0
Ali,20.0,Delhi,
John,,,40000.0
Karan,22.0,Mumbai,
Karan,21.0,Pune,
Sara,22.0,Chennai,50000.0
Aisha,20.0,Pune,70000.0
John,21.0,Hyderabad,50000.0
Priya,25.0,Chennai,
Aisha,25.0,Hyderabad,50000.0
Rahul,21.0,Bangalore,60000.0
John,23.0,Bangalore,50000.0
John,24.0,Delhi,60000.0
Priya,,Chennai,60000.0
John,25.0,,70000.0
Aisha,22.0,Delhi,70000.0
Priya,24.0,Chennai,70000.0
Priya,,Bangalore,60000.0
Aisha,23.0,,
Priya,22.0,Bangalore,70000.0
John,20.0,Mumbai,
Ali,21.0,,60000.0
Ali,25.0,Mumbai,
John,24.0,Delhi,50000.0
Aisha,,Bangalore,
Priya,21.0,Hyderabad,
John,25.0,Delhi,
Karan,25.0,Chennai,60000.0
Aisha,23.0,Hyderabad,
John,21.0,Delhi,40000.0
Karan,24.0,Chennai,
Daniyal,20.0,,60000.0
Daniyal,21.0,Pune,40000.0
Ali,24.0,Delhi,
Ali,21.0,Chennai,
Rahul,21.0,Mumbai,40000.0
Karan,,Pune,50000.0
Aisha,23.0,Pune,60000.0
Aisha,25.0,Hyderabad,50000.0
Aisha,20.0,Delhi,60000.0
Aisha,,Bangalore,60000.0
Aisha,24.0,,50000.0
John,25.0,Chennai,
Priya,24.0,Chennai,60000.0
Rahul,23.0,Delhi,
Priya,24.0,Bangalore,70000.0
Priya,20.0,Mumbai,40000.0
Daniyal,22.0,Hyderabad,70000.0
Priya,21.0,Mumbai,50000.0
Rahul,20.0,,70000.0
John,24.0,Hyderabad,60000.0
Priya,22.0,Pune,60000.0
Karan,20.0,Delhi,70000.0
John,25.0,Pune,60000.0
Karan,25.0,Mumbai,60000.0
John,21.0,Delhi,70000.0
John,,Chennai,70000.0
Priya,25.0,,50000.0
Priya,20.0,Chennai,50000.0
Priya,22.0,Hyderabad,60000.0
Daniyal,,Bangalore,60000.0
Priya,25.0,,60000.0
John,21.0,Pune,60000.0
Sara,21.0,Hyderabad,60000.0
John,,Delhi,60000.0
Daniyal,21.0,,70000.0
Daniyal,21.0,Mumbai,70000.0
Aisha,,Chennai,60000.0
Rahul,20.0,Bangalore,60000.0
Karan,20.0,Delhi,
Ali,24.0,Chennai,60000.0
Aisha,23.0,Hyderabad,70000.0
Karan,24.0,Chennai,60000.0
Ali,23.0,Bangalore,60000.0
Priya,24.0,Delhi,40000.0
Daniyal,20.0,Pune,
Karan,22.0,Chennai,40000.0
Priya,20.0,Bangalore,40000.0
Rahul,25.0,Hyderabad,70000.0
Karan,23.0,Hyderabad,50000.0
Rahul,22.0,Mumbai,40000.0
John,25.0,Bangalore,40000.0
Sara,24.0,Hyderabad,70000.0
Rahul,24.0,Bangalore,50000.0
Karan,20.0,Delhi,50000.0
Ali,23.0,Bangalore,50000.0
Sara,24.0,Mumbai,40000.0
Aisha,25.0,,
Priya,25.0,,40000.0
John,24.0,Bangalore,60000.0
Sara,24.0,Bangalore,50000.0
Sara,24.0,Mumbai,40000.0
Karan,21.0,Bangalore,70000.0
Priya,20.0,Bangalore,
Daniyal,23.0,Delhi,50000.0
John,21.0,,70000.0
Karan,20.0,Delhi,40000.0
Daniyal,21.0,Hyderabad,50000.0
Ali,,Bangalore,
Daniyal,23.0,Mumbai,70000.0
Aisha,25.0,Pune,50000.0
John,25.0,Delhi,50000.0
Daniyal,23.0,Pune,40000.0
Rahul,20.0,Bangalore,
Sara,25.0,Hyderabad,60000.0
Ali,21.0,Delhi,50000.0
Priya,21.0,Delhi,70000.0
Rahul,21.0,Delhi,70000.0
Sara,23.0,Bangalore,40000.0
Daniyal,25.0,Delhi,
Ali,,Hyderabad,60000.0
Ali,20.0,Hyderabad,50000.0
Rahul,,Pune,
Aisha,,Delhi,40000.0
John,23.0,,70000.0
Daniyal,24.0,Chennai,70000.0
Karan,24.0,Hyderabad,
Ali,24.0,Delhi,60000.0
John,20.0,Bangalore,50000.0
Rahul,23.0,Pune,40000.0
Daniyal,22.0,Bangalore,50000.0
Ali,,Delhi,
Karan,22.0,Delhi,70000.0
Aisha,23.0,Chennai,
Rahul,20.0,Pune,
Priya,23.0,Bangalore,50000.0
John,22.0,,70000.0
John,,Hyderabad,60000.0
John,22.0,Mumbai,40000.0
Rahul,23.0,Delhi,40000.0
Sara,25.0,Pune,60000.0
Priya,20.0,Mumbai,70000.0
Karan,23.0,Chennai,
Priya,24.0,Mumbai,40000.0
Daniyal,21.0,Mumbai,
Rahul,24.0,Pune,70000.0
John,23.0,,40000.0
Aisha,24.0,Hyderabad,40000.0
Aisha,24.0,Pune,40000.0
Aisha,23.0,Bangalore,
Rahul,,,50000.0
Ali,22.0,Bangalore,50000.0
Daniyal,24.0,Hyderabad,
John,22.0,Bangalore,60000.0
Aisha,,Hyderabad,50000.0
Priya,24.0,Hyderabad,60000.0
Aisha,,Hyderabad,70000.0
Daniyal,23.0,Pune,40000.0
Daniyal,,Chennai,50000.0
Rahul,21.0,Chennai,
Priya,21.0,Pune,50000.0
Daniyal,23.0,,40000.0
Aisha,25.0,Mumbai,70000.0
Aisha,,Pune,
Karan,25.0,Pune,60000.0
Rahul,22.0,Hyderabad,
Rahul,23.0,Bangalore,40000.0
Priya,25.0,Mumbai,40000.0
Ali,24.0,Pune,70000.0
Daniyal,,Pune,70000.0
Rahul,,Bangalore,70000.0
Aisha,23.0,Bangalore,40000.0
Aisha,20.0,Delhi,70000.0
Daniyal,20.0,Delhi,
Aisha,23.0,Delhi,40000.0
Ali,22.0,Mumbai,60000.0
Aisha,21.0,Bangalore,40000.0
Rahul,24.0,Chennai,50000.0
John,21.0,Pune,60000.0
Daniyal,24.0,Delhi,
Daniyal,25.0,,
Ali,20.0,Pune,60000.0
Rahul,,Chennai,70000.0
Daniyal,24.0,Bangalore,50000.0
Karan,23.0,Bangalore,60000.0
John,,Pune,50000.0
Ali,24.0,Hyderabad,40000.0
Priya,24.0,Mumbai,
John,23.0,Bangalore,70000.0
Priya,21.0,,
Daniyal,20.0,Delhi,70000.0
Daniyal,23.0,Delhi,40000.0
Rahul,21.0,Mumbai,70000.0
Sara,25.0,Hyderabad,40000.0
Priya,20.0,Mumbai,70000.0
Priya,23.0,Bangalore,70000.0
Aisha,20.0,Mumbai,
Priya,24.0,Bangalore,50000.0
Aisha,20.0,,
Karan,25.0,Mumbai,
Karan,,Pune,
Sara,23.0,Mumbai,
Karan,24.0,Mumbai,70000.0
John,20.0,Hyderabad,70000.0
Daniyal,24.0,Pune,40000.0
Aisha,23.0,Delhi,40000.0
Rahul,24.0,Mumbai,60000.0
John,20.0,,70000.0
Daniyal,22.0,Mumbai,
Karan,,Bangalore,
Sara,23.0,Pune,
John,24.0,Chennai,60000.0
Priya,21.0,Mumbai,
Rahul,20.0,Delhi,
Priya,21.0,Mumbai,
Ali,22.0,Hyderabad,40000.0
Ali,23.0,Mumbai,60000.0
Ali,23.0,,50000.0
John,23.0,Pune,
Rahul,20.0,,60000.0
Ali,22.0,Bangalore,40000.0
Sara,21.0,Mumbai,40000.0
Rahul,,Chennai,40000.0
Sara,20.0,Bangalore,40000.0
Daniyal,21.0,Bangalore,50000.0
Karan,25.0,Chennai,40000.0
Aisha,21.0,,60000.0
Sara,24.0,Pune,
Daniyal,23.0,,70000.0
John,25.0,Hyderabad,70000.0
Karan,20.0,Bangalore,40000.0
Daniyal,24.0,Hyderabad,70000.0
Aisha,22.0,Mumbai,70000.0
Aisha,22.0,Mumbai,60000.0
Rahul,22.0,,40000.0
Aisha,22.0,Pune,60000.0
Aisha,23.0,Pune,
Karan,25.0,Delhi,60000.0
John,20.0,Pune,70000.0
Aisha,22.0,Mumbai,70000.0
Karan,21.0,Bangalore,50000.0
Sara,24.0,Chennai,70000.0
Daniyal,23.0,Chennai,50000.0
Sara,25.0,Delhi,
John,24.0,,50000.0
Rahul,24.0,Pune,60000.0
Karan,24.0,Pune,
Karan,,Chennai,70000.0
Daniyal,20.0,Chennai,
Daniyal,,Pune,60000.0
Priya,22.0,Delhi,
Rahul,,Chennai,40000.0
Karan,21.0,Chennai,60000.0
Ali,21.0,Delhi,40000.0
Sara,20.0,Bangalore,70000.0
Aisha,20.0,,70000.0
Aisha,21.0,Bangalore,
Aisha,23.0,Hyderabad,50000.0
Daniyal,24.0,,
Daniyal,23.0,Pune,50000.0
Daniyal,22.0,Delhi,40000.0
Ali,23.0,Bangalore,
Karan,22.0,Chennai,60000.0
Sara,25.0,Hyderabad,60000.0
Sara,21.0,Delhi,50000.0
Ali,22.0,Bangalore,70000.0
Sara,24.0,Bangalore,
Rahul,25.0,Hyderabad,70000.0
Sara,24.0,Pune,50000.0
Karan,25.0,Delhi,70000.0
Priya,24.0,Chennai,40000.0
Karan,20.0,,40000.0
Ali,24.0,Mumbai,60000.0
Sara,25.0,Hyderabad,60000.0
Priya,22.0,Mumbai,70000.0
Ali,23.0,,70000.0
Rahul,,Hyderabad,40000.0
Ali,,Bangalore,
Karan,,Pune,60000.0
Aisha,23.0,Hyderabad,60000.0
Karan,21.0,Mumbai,60000.0
Ali,25.0,Chennai,40000.0
Daniyal,,Delhi,50000.0
Karan,23.0,Hyderabad,50000.0
Ali,24.0,Hyderabad,
Sara,23.0,Mumbai,40000.0
Daniyal,25.0,Mumbai,70000.0
Sara,22.0,Mumbai,70000.0
John,22.0,Pune,50000.0
Sara,20.0,Mumbai,70000.0
Sara,25.0,Pune,
Karan,20.0,,40000.0
Rahul,25.0,Delhi,40000.0
Sara,25.0,Pune,50000.0
Ali,20.0,Pune,50000.0
Rahul,25.0,Bangalore,50000.0
Daniyal,23.0,,50000.0
Ali,20.0,Bangalore,
Priya,25.0,Pune,60000.0
Sara,21.0,Mumbai,
Rahul,24.0,Pune,60000.0
Daniyal,24.0,Pune,50000.0
Daniyal,25.0,,70000.0
Sara,20.0,,50000.0
Ali,,Mumbai,60000.0
Karan,20.0,Chennai,
Priya,21.0,Pune,60000.0
Rahul,22.0,Hyderabad,60000.0
Daniyal,20.0,Bangalore,40000.0
Sara,22.0,Chennai,70000.0
Aisha,24.0,Mumbai,50000.0
John,,Mumbai,60000.0
Sara,21.0,Delhi,70000.0
Daniyal,25.0,Bangalore,
Priya,21.0,Chennai,60000.0
Rahul,25.0,Bangalore,70000.0
Aisha,22.0,Hyderabad,70000.0
Karan,,Bangalore,70000.0
John,24.0,,60000.0
Ali,21.0,Bangalore,50000.0
Aisha,24.0,Mumbai,50000.0
Aisha,22.0,,
Sara,22.0,Mumbai,
Rahul,20.0,Mumbai,
Rahul,23.0,Chennai,40000.0
Priya,,Bangalore,60000.0
Ali,21.0,Pune,40000.0
John,21.0,Bangalore,
Rahul,20.0,Chennai,60000.0
Ali,,,70000.0
Sara,20.0,Hyderabad,50000.0
Ali,20.0,Delhi,50000.0
Daniyal,23.0,Hyderabad,
Rahul,23.0,Mumbai,
Rahul,,Delhi,40000.0
Daniyal,24.0,Bangalore,60000.0
Priya,24.0,Pune,50000.0
Sara,20.0,Hyderabad,
Daniyal,22.0,Hyderabad,70000.0
Daniyal,22.0,Bangalore,60000.0
John,,Mumbai,60000.0
Aisha,21.0,Bangalore,50000.0
Ali,24.0,Chennai,50000.0
Aisha,20.0,Delhi,40000.0
Karan,21.0,Bangalore,60000.0
Daniyal,25.0,Pune,
Sara,,Hyderabad,40000.0
Sara,24.0,Hyderabad,40000.0
Aisha,24.0,Delhi,70000.0
Karan,,Bangalore,60000.0
Karan,23.0,Pune,
John,20.0,Mumbai,70000.0
Sara,22.0,,50000.0
Karan,20.0,Mumbai,60000.0
Daniyal,21.0,Pune,
Priya,23.0,Hyderabad,40000.0
Aisha,20.0,Delhi,50000.0
Karan,,,60000.0
Rahul,,Mumbai,60000.0
Sara,22.0,Chennai,50000.0
Priya,21.0,Chennai,50000.0
Ali,22.0,Chennai,40000.0
Aisha,24.0,Mumbai,
John,20.0,Mumbai,70000.0
John,23.0,Chennai,60000.0
Karan,22.0,Pune,70000.0
Karan,23.0,Delhi,50000.0
Daniyal,24.0,Mumbai,
Sara,21.0,Bangalore,70000.0
Aisha,,Delhi,
Rahul,,Chennai,70000.0
Daniyal,20.0,,50000.0
Sara,20.0,Hyderabad,60000.0
Daniyal,22.0,,
Rahul,25.0,Pune,40000.0
Daniyal,23.0,Mumbai,60000.0
Rahul,23.0,Pune,50000.0
Ali,25.0,Hyderabad,50000.0
Karan,23.0,Pune,50000.0
Ali,23.0,Bangalore,40000.0
Karan,22.0,Chennai,60000.0
Rahul,21.0,Delhi,70000.0
Ali,25.0,Chennai,70000.0
Daniyal,22.0,Hyderabad,60000.0
Aisha,24.0,Bangalore,50000.0
Priya,25.0,Pune,50000.0
Karan,,Pune,40000.0
Sara,24.0,Chennai,40000.0
Ali,21.0,Bangalore,50000.0
Aisha,,Bangalore,70000.0
Priya,21.0,Hyderabad,50000.0
Sara,,Mumbai,40000.0
Priya,21.0,Delhi,50000.0
Aisha,,Chennai,40000.0
John,24.0,,40000.0
Ali,20.0,,60000.0
Sara,21.0,Pune,
Rahul,21.0,,
Sara,24.0,Bangalore,50000.0
Daniyal,24.0,,40000.0
Ali,22.0,Bangalore,
Sara,21.0,Mumbai,40000.0
Sara,,,40000.0
Ali,20.0,Pune,50000.0
Ali,20.0,,40000.0
John,22.0,Pune,
Rahul,21.0,Chennai,
Sara,21.0,Mumbai,40000.0
John,23.0,Hyderabad,60000.0
Daniyal,24.0,Delhi,
Ali,,Chennai,70000.0
Aisha,20.0,Delhi,70000.0
Rahul,21.0,Chennai,40000.0
John,25.0,Bangalore,70000.0
Sara,25.0,Hyderabad,70000.0
Priya,20.0,Delhi,70000.0
Rahul,22.0,Hyderabad,60000.0
Daniyal,25.0,Hyderabad,60000.0
John,20.0,Chennai,60000.0
Ali,24.0,Chennai,60000.0
Karan,22.0,Hyderabad,60000.0
Ali,20.0,Pune,50000.0
John,23.0,Bangalore,
Rahul,23.0,Mumbai,60000.0
Rahul,20.0,Chennai,70000.0
Ali,23.0,Chennai,50000.0
John,20.0,Pune,40000.0
John,,Pune,
Sara,24.0,Hyderabad,60000.0
Karan,23.0,Delhi,50000.0
Karan,21.0,Chennai,60000.0
Aisha,20.0,Hyderabad,40000.0
John,22.0,Delhi,
Priya,21.0,Pune,60000.0
Priya,,Pune,40000.0
Rahul,,Chennai,40000.0
Ali,20.0,Mumbai,40000.0
Aisha,23.0,Chennai,70000.0
Sara,,Hyderabad,
Sara,20.0,Chennai,70000.0
Ali,22.0,,50000.0
Priya,23.0,,40000.0
Ali,24.0,Pune,40000.0
Aisha,24.0,,70000.0
Priya,,Mumbai,
Sara,22.0,Delhi,
Karan,23.0,Delhi,60000.0
Daniyal,25.0,Hyderabad,70000.0
Priya,25.0,Pune,70000.0
Rahul,21.0,Chennai,70000.0
Aisha,,Pune,60000.0
Rahul,22.0,Chennai,60000.0
Aisha,22.0,Mumbai,
Karan,24.0,Mumbai,70000.0
Sara,21.0,,
Aisha,,Pune,40000.0
Priya,22.0,Delhi,50000.0
Sara,20.0,Mumbai,
Ali,20.0,Pune,70000.0
Karan,25.0,Pune,60000.0
Daniyal,,Bangalore,50000.0
Ali,20.0,Delhi,40000.0
John,24.0,Pune,60000.0
Priya,22.0,Pune,60000.0
John,23.0,Bangalore,60000.0
Aisha,21.0,Mumbai,70000.0
Rahul,21.0,Bangalore,40000.0
Daniyal,25.0,Hyderabad,70000.0
Daniyal,,Delhi,50000.0
Karan,,Pune,50000.0
Priya,23.0,Mumbai,60000.0
Aisha,21.0,Delhi,50000.0
Daniyal,20.0,Chennai,50000.0
Sara,,Mumbai,
Rahul,23.0,,
Daniyal,23.0,Delhi,
John,21.0,Hyderabad,50000.0
Daniyal,24.0,Mumbai,40000.0
Daniyal,23.0,Pune,60000.0
Priya,21.0,Delhi,60000.0
Rahul,23.0,Bangalore,
Ali,22.0,,60000.0
Sara,25.0,Hyderabad,50000.0
Rahul,,,
John,22.0,,60000.0
Rahul,25.0,Bangalore,70000.0
Aisha,25.0,Mumbai,70000.0
Aisha,22.0,Bangalore,50000.0
Sara,21.0,,50000.0
Aisha,25.0,Chennai,60000.0
John,20.0,Hyderabad,60000.0
Daniyal,23.0,,
Aisha,25.0,Hyderabad,60000.0
Ali,,,
John,24.0,Hyderabad,40000.0
Rahul,23.0,,40000.0
Daniyal,20.0,Mumbai,60000.0
Sara,23.0,Bangalore,40000.0
Priya,24.0,Delhi,70000.0
Karan,24.0,,70000.0
John,,Chennai,60000.0
Ali,20.0,Hyderabad,70000.0
Karan,20.0,Pune,50000.0
Aisha,,Pune,70000.0
Ali,25.0,Chennai,
Daniyal,24.0,Hyderabad,50000.0
John,24.0,Chennai,50000.0
Ali,22.0,Hyderabad,60000.0
Priya,,,60000.0
Sara,24.0,,40000.0
Daniyal,22.0,,40000.0
John,23.0,Hyderabad,70000.0
Ali,20.0,Bangalore,40000.0
Aisha,22.0,Mumbai,60000.0
Ali,21.0,Mumbai,70000.0
Daniyal,21.0,Mumbai,60000.0
Priya,23.0,Chennai,
Priya,21.0,Bangalore,60000.0
Ali,23.0,Chennai,50000.0
Sara,23.0,,40000.0
Aisha,20.0,Bangalore,
John,24.0,Bangalore,60000.0
Karan,22.0,Bangalore,
Aisha,21.0,Bangalore,60000.0
Sara,23.0,,50000.0
John,,,60000.0
Karan,24.0,Delhi,40000.0
Sara,22.0,,60000.0
Karan,21.0,Pune,50000.0
Daniyal,22.0,Delhi,70000.0
Priya,21.0,,50000.0
Sara,20.0,Bangalore,
Sara,21.0,Chennai,40000.0
Aisha,21.0,Pune,70000.0
John,25.0,Bangalore,50000.0
Aisha,20.0,Delhi,70000.0
Sara,21.0,Mumbai,60000.0
Ali,21.0,Delhi,40000.0
Ali,,Mumbai,60000.0
Daniyal,,Bangalore,70000.0
Daniyal,20.0,,70000.0
Daniyal,20.0,Pune,70000.0
Aisha,20.0,Delhi,
Sara,20.0,Hyderabad,60000.0
Sara,24.0,Pune,40000.0
Daniyal,20.0,Chennai,50000.0
Sara,21.0,Bangalore,50000.0
Karan,22.0,Bangalore,40000.0
Aisha,24.0,Mumbai,70000.0
Priya,20.0,Mumbai,50000.0
Sara,24.0,Mumbai,50000.0
Priya,25.0,Mumbai,
Sara,25.0,Bangalore,
Karan,22.0,Hyderabad,60000.0
John,25.0,Chennai,
Sara,21.0,Chennai,60000.0
Ali,20.0,Chennai,40000.0
Karan,24.0,Bangalore,70000.0
Priya,25.0,,
Ali,20.0,,60000.0
Priya,21.0,,60000.0
Ali,21.0,Chennai,
Aisha,,Mumbai,40000.0
Priya,24.0,Pune,50000.0
Sara,25.0,Delhi,
Daniyal,22.0,Hyderabad,60000.0
Rahul,21.0,Pune,40000.0
Aisha,21.0,Hyderabad,50000.0
Priya,,Chennai,70000.0
Aisha,22.0,Bangalore,70000.0
Karan,21.0,Chennai,60000.0
Daniyal,24.0,Pune,50000.0
Aisha,20.0,Chennai,70000.0
Daniyal,21.0,Delhi,50000.0
Karan,23.0,Pune,70000.0
Rahul,24.0,,70000.0
Daniyal,22.0,Mumbai,
Daniyal,23.0,Chennai,
Sara,20.0,Hyderabad,70000.0
Ali,23.0,Delhi,60000.0
John,21.0,,
Aisha,22.0,Mumbai,50000.0
Ali,22.0,Delhi,50000.0
Priya,25.0,Chennai,60000.0
Karan,23.0,,40000.0
Aisha,,Hyderabad,60000.0
Aisha,21.0,Hyderabad,60000.0
John,22.0,Pune,70000.0
Daniyal,23.0,Bangalore,70000.0
Rahul,21.0,,40000.0
Priya,23.0,Bangalore,50000.0
Priya,20.0,Pune,60000.0
Rahul,,Chennai,40000.0
Priya,24.0,Chennai,40000.0
Daniyal,22.0,Delhi,70000.0
John,23.0,,40000.0
Rahul,,Mumbai,
Aisha,24.0,Hyderabad,60000.0
Ali,25.0,,40000.0
Ali,24.0,Pune,60000.0
Karan,20.0,Delhi,70000.0
Karan,,Hyderabad,70000.0
Ali,20.0,Bangalore,50000.0
Sara,20.0,Chennai,70000.0
John,24.0,Delhi,
John,20.0,Pune,60000.0
Aisha,25.0,Hyderabad,50000.0
John,20.0,Pune,50000.0
Daniyal,20.0,Mumbai,60000.0
Priya,23.0,Mumbai,70000.0
Ali,24.0,Pune,70000.0
Aisha,24.0,Bangalore,70000.0
Daniyal,22.0,Delhi,50000.0
Daniyal,21.0,Delhi,40000.0
Karan,24.0,Hyderabad,
Karan,24.0,Bangalore,50000.0
John,20.0,Bangalore,40000.0
Priya,25.0,Hyderabad,
Priya,,Hyderabad,
John,24.0,Mumbai,50000.0
Daniyal,25.0,,50000.0
Aisha,24.0,,60000.0
Karan,,Chennai,
Priya,20.0,Pune,50000.0
Karan,23.0,Chennai,60000.0
Sara,,Pune,40000.0
Aisha,,Delhi,
Priya,,Mumbai,70000.0
Rahul,20.0,Chennai,60000.0
Karan,22.0,Hyderabad,40000.0
Daniyal,21.0,Mumbai,
Rahul,21.0,,
Rahul,24.0,Pune,
Rahul,23.0,Delhi,70000.0
Rahul,22.0,Pune,40000.0
Sara,21.0,Pune,70000.0
Daniyal,22.0,Delhi,60000.0
Aisha,25.0,Bangalore,60000.0
Sara,22.0,Bangalore,40000.0
Sara,,Bangalore,40000.0
John,,Mumbai,50000.0
John,23.0,Mumbai,70000.0
Aisha,,Delhi,70000.0
Sara,22.0,Mumbai,60000.0
Aisha,23.0,Pune,70000.0
Daniyal,22.0,Chennai,40000.0
Sara,25.0,Delhi,70000.0
Rahul,,Delhi,
Daniyal,22.0,Mumbai,60000.0
Priya,24.0,Hyderabad,
Aisha,,Bangalore,50000.0
Rahul,23.0,Chennai,60000.0
Ali,24.0,,70000.0
John,20.0,Chennai,50000.0
Ali,22.0,Bangalore,70000.0
Aisha,23.0,Mumbai,70000.0
Priya,22.0,Mumbai,40000.0
Daniyal,22.0,Chennai,60000.0
John,24.0,Hyderabad,40000.0
Ali,23.0,Pune,60000.0
Daniyal,24.0,,40000.0
Ali,23.0,Bangalore,60000.0
John,24.0,,50000.0
Aisha,24.0,Delhi,60000.0
John,,Pune,40000.0
Karan,23.0,Mumbai,70000.0
Aisha,21.0,Delhi,
Ali,24.0,Bangalore,60000.0
Ali,25.0,Chennai,50000.0
Karan,23.0,Pune,50000.0
John,21.0,Hyderabad,40000.0
Aisha,22.0,,50000.0
Rahul,20.0,Delhi,60000.0
Aisha,,Delhi,50000.0
Daniyal,21.0,,
Priya,21.0,Bangalore,60000.0
Ali,22.0,Delhi,50000.0
Priya,20.0,Chennai,
Sara,,,50000.0
Karan,21.0,Mumbai,
Sara,20.0,Mumbai,
Rahul,23.0,Hyderabad,50000.0
Karan,23.0,Pune,70000.0
Aisha,25.0,Chennai,70000.0
Rahul,21.0,Hyderabad,50000.0
Aisha,23.0,Mumbai,60000.0
Daniyal,21.0,Mumbai,50000.0
Priya,23.0,Mumbai,50000.0
Ali,,Bangalore,70000.0
Daniyal,23.0,Pune,70000.0
Rahul,25.0,Hyderabad,50000.0
Rahul,23.0,Bangalore,70000.0
Aisha,21.0,Hyderabad,50000.0
Sara,24.0,Pune,50000.0
Priya,24.0,Hyderabad,70000.0
Karan,24.0,Mumbai,50000.0
Sara,22.0,Pune,70000.0
Daniyal,21.0,Delhi,50000.0
Daniyal,25.0,Hyderabad,70000.0
Karan,24.0,Hyderabad,40000.0
Rahul,,Hyderabad,70000.0
Ali,23.0,,50000.0
Ali,24.0,Pune,50000.0
Priya,20.0,Pune,60000.0
Ali,21.0,Pune,70000.0
Karan,,,40000.0
Aisha,23.0,Pune,60000.0
Ali,20.0,Mumbai,50000.0
Karan,24.0,Pune,50000.0
Sara,20.0,Chennai,60000.0
Aisha,25.0,Pune,60000.0
Aisha,21.0,Bangalore,60000.0
Priya,23.0,Hyderabad,60000.0
Rahul,23.0,Pune,50000.0
Rahul,24.0,Bangalore,
Aisha,25.0,Bangalore,50000.0
Priya,22.0,Hyderabad,
Daniyal,21.0,Bangalore,60000.0
Aisha,20.0,Hyderabad,
Priya,,Bangalore,60000.0
Sara,21.0,Mumbai,50000.0
Rahul,,Delhi,
Karan,20.0,Mumbai,70000.0
Aisha,22.0,Bangalore,70000.0
Karan,,Delhi,70000.0
Daniyal,24.0,Chennai,40000.0
