name,age,city,salary
Karan,21.0,Delhi,70000.0
Aisha,21.0,Chennai,40000.0
Aisha,23.0,,60000.0
Rahul,24.0,,60000.0
John,25.0,Mumbai,50000.0
Ali,21.0,,
Rahul,23.0,Mumbai,70000.0
Karan,24.0,Bangalore,40000.0
Karan,21.0,Delhi,70000.0
John,,Bangalore,40000.0
Aisha,21.0,Pune,60000.0
Karan,25.0,Chennai,40000.0
John,22.0,Bangalore,
Daniyal,23.0,Hyderabad,
Daniyal,20.0,Delhi,70000.0
Sara,24.0,Pune,50000.0
Daniyal,20.0,Delhi,50000.0
Daniyal,,Chennai,
Aisha,25.0,Chennai,
Priya,25.0,Mumbai,40000.0
Daniyal,25.0,,60000.0
Priya,,Pune,50000.0
Rahul,24.0,Mumbai,70000.0
Aisha,20.0,,60000.0
Ali,21.0,Pune,
John,25.0,Delhi,40000.0
Priya,23.0,Hyderabad,40000.0
Sara,23.0,Chennai,40000.0
Karan,20.0,Chennai,60000.0
Sara,20.0,Bangalore,
Sara,25.0,Hyderabad,
Karan,22.0,Hyderabad,60000.0
Sara,21.0,Pune,40000.0
Priya,25.0,Mumbai,60000.0
Sara,25.0,Hyderabad,70000.0
Daniyal,24.0,Bangalore,70000.0
Rahul,21.0,Pune,70000.0
Aisha,,Pune,50000.0
Rahul,,Delhi,40000.0
Rahul,23.0,,
Priya,23.0,,70000.0
Karan,21.0,Hyderabad,
Aisha,21.0,Pune,60000.0
Rahul,22.0,Pune,60000.0
Aisha,20.0,,60000.0
Priya,23.0,Hyderabad,50000.0
Priya,23.0,Delhi,60000.0
Rahul,,Bangalore,
Sara,25.0,Mumbai,
Sara,23.0,Delhi,40000.0
Karan,23.0,Pune,
Priya,20.0,Chennai,
John,23.0,Delhi,
John,25.0,Delhi,50000.0
Priya,25.0,Hyderabad,60000.0
John,25.0,,40000.0
Sara,25.0,,
Priya,22.0,,50000.0
Rahul,21.0,Chennai,50000.0
John,22.0,Mumbai,50000.0
Rahul,21.0,Delhi,70000.0
Aisha,20.0,Pune,40000.0
Ali,20.0,Chennai,40000.0
Priya,24.0,Bangalore,50000.0
Sara,,Pune,60000.0
Karan,23.0,Chennai,
Aisha,,Bangalore,50000.0
John,24.0,,70000.0
Rahul,21.0,Mumbai,70000.0
Aisha,22.0,,70000.0
Ali,24.0,Pune,40000.0
Priya,20.0,Pune,40000.0
Ali,20.0,Bangalore,70000.0
Priya,24.0,Delhi,50000.0
Daniyal,22.0,Hyderabad,
John,22.0,Delhi,60000.0
John,21.0,Delhi,70000.0
Daniyal,24.0,,40000.0
Daniyal,21.0,Delhi,70000.0
Aisha,,Chennai,50000.0
Priya,20.0,Delhi,70000.0
John,23.0,Mumbai,60000.0
Daniyal,,Delhi,60000.0
Rahul,25.0,Delhi,
Ali,25.0,Bangalore,60000.0
Ali,23.0,Mumbai,40000.0
Priya,25.0,Chennai,70000.0
Rahul,20.0,Pune,70000.0
John,20.0,,
Rahul,21.0,Pune,60000.0
Daniyal,,Hyderabad,50000.0
Ali,20.0,Pune,
Priya,21.0,Chennai,
Karan,23.0,,
Daniyal,24.0,,40000.0
Ali,,Delhi,70000.0
Aisha,24.0,Delhi,70000.0
Priya,22.0,Chennai,60000.0
Aisha,24.0,Pune,40000.0
Aisha,,Chennai,70000.0
Rahul,22.0,Delhi,40000.0
John,20.0,Mumbai,
Rahul,23.0,,70000.0
Rahul,23.0,Pune,60000.0
Ali,24.0,Mumbai,50000.0
John,22.0,Hyderabad,60000.0
Priya,20.0,Chennai,50000.0
Sara,22.0,Delhi,
Aisha,24.0,Pune,50000.0
Ali,,,40000.0
Daniyal,,Pune,40000.0
Aisha,20.0,Hyderabad,40000.0
Ali,24.0,,
Aisha,21.0,Mumbai,60000.0
Rahul,24.0,Bangalore,60000.0
Karan,20.0,Pune,70000.0
Ali,25.0,Mumbai,60000.0
Karan,23.0,Chennai,70000.0
Sara,,Hyderabad,
Aisha,22.0,Delhi,40000.0
Aisha,23.0,,60000.0
Karan,21.0,Delhi,70000.0
Karan,20.0,Pune,50000.0
Daniyal,24.0,Mumbai,40000.0
Daniyal,24.0,Mumbai,40000.0
Daniyal,23.0,Pune,60000.0
Daniyal,20.0,Chennai,60000.0
Karan,25.0,Delhi,
John,24.0,Hyderabad,40000.0
Sara,21.0,Chennai,70000.0
Daniyal,21.0,Bangalore,70000.0
Rahul,24.0,Chennai,
John,23.0,Pune,60000.0
John,21.0,Mumbai,40000.0
Aisha,24.0,Mumbai,70000.0
Ali,24.0,Delhi,60000.0
Rahul,,Mumbai,50000.0
Aisha,21.0,Hyderabad,
John,20.0,Chennai,
Aisha,22.0,Delhi,60000.0
Ali,21.0,Bangalore,70000.0
Aisha,20.0,Mumbai,50000.0
Aisha,21.0,Bangalore,70000.0
Rahul,23.0,,70000.0
Ali,22.0,,50000.0
Rahul,,Mumbai,70000.0
John,,,70000.0
Rahul,22.0,Chennai,60000.0
Aisha,22.0,,60000.0
John,21.0,Pune,
Ali,25.0,,
Karan,20.0,Chennai,70000.0
John,20.0,Bangalore,70000.0
Priya,,Mumbai,40000.0
Aisha,23.0,Delhi,60000.0
Priya,25.0,Chennai,70000.0
Rahul,20.0,Hyderabad,40000.0
Ali,20.0,Chennai,40000.0
John,24.0,Delhi,70000.0
John,23.0,Chennai,50000.0
Daniyal,20.0,Hyderabad,
Karan,25.0,Delhi,60000.0
Daniyal,22.0,Bangalore,
Sara,24.0,Bangalore,70000.0
Daniyal,25.0,Mumbai,50000.0
Sara,25.0,Delhi,60000.0
Karan,21.0,,40000.0
Daniyal,24.0,Pune,
Aisha,,Hyderabad,40000.0
Ali,,Mumbai,60000.0
Sara,22.0,,
Karan,23.0,Pune,70000.0
Sara,24.0,Delhi,60000.0
John,,,
Ali,25.0,Delhi,40000.0
Karan,22.0,Mumbai,
Sara,21.0,Bangalore,50000.0
Rahul,20.0,Pune,40000.0
John,20.0,Chennai,60000.0
John,,Pune,
Rahul,25.0,,40000.0
Sara,24.0,Pune,40000.0
Rahul,23.0,Hyderabad,40000.0
Aisha,,Hyderabad,70000.0
Daniyal,20.0,,70000.0
Ali,,Delhi,
Aisha,20.0,Delhi,40000.0
Ali,23.0,Hyderabad,60000.0
John,,Mumbai,70000.0
Priya,21.0,Pune,50000.0
Rahul,,Mumbai,70000.0
Priya,24.0,Pune,70000.0
Karan,25.0,Bangalore,50000.0
Rahul,24.0,Mumbai,70000.0
Karan,25.0,Chennai,40000.0
Ali,,Delhi,40000.0
Priya,21.0,Bangalore,
Priya,24.0,Hyderabad,70000.0
Sara,22.0,Bangalore,60000.0
Aisha,21.0,Hyderabad,
Sara,22.0,Hyderabad,50000.0
John,24.0,Hyderabad,70000.0
John,,Hyderabad,70000.0
Sara,24.0,Chennai,70000.0
Priya,25.0,Bangalore,60000.0
Priya,25.0,Mumbai,
Daniyal,23.0,Chennai,40000.0
Ali,24.0,Pune,40000.0
Karan,,Delhi,50000.0
Karan,20.0,Mumbai,70000.0
Daniyal,20.0,Mumbai,70000.0
Sara,25.0,Hyderabad,70000.0
Ali,22.0,Chennai,
Priya,20.0,Hyderabad,70000.0
Aisha,21.0,Chennai,50000.0
Ali,24.0,Pune,40000.0
Daniyal,,Bangalore,
Priya,21.0,Pune,60000.0
Aisha,25.0,Pune,40000.0
Daniyal,21.0,Delhi,40000.0
John,,,40000.0
Rahul,22.0,Bangalore,60000.0
Rahul,24.0,Pune,
Ali,,Hyderabad,50000.0
Aisha,22.0,Mumbai,60000.0
Aisha,25.0,Pune,40000.0
Priya,25.0,Bangalore,40000.0
Aisha,20.0,Pune,70000.0
John,22.0,Bangalore,70000.0
Daniyal,,Hyderabad,70000.0
Priya,23.0,Bangalore,50000.0
Aisha,21.0,Delhi,70000.0
Ali,20.0,Mumbai,70000.0
Daniyal,23.0,Pune,
Ali,25.0,Delhi,70000.0
Ali,24.0,Pune,70000.0
Priya,20.0,Pune,70000.0
Daniyal,20.0,Delhi,50000.0
Karan,24.0,Hyderabad,70000.0
Rahul,,Chennai,60000.0
Karan,24.0,Mumbai,50000.0
Priya,20.0,,
Ali,,Bangalore,60000.0
Priya,23.0,Delhi,50000.0
Sara,23.0,Chennai,70000.0
Rahul,24.0,Hyderabad,
Rahul,24.0,Bangalore,60000.0
Karan,24.0,Chennai,60000.0
Rahul,,Hyderabad,
Daniyal,25.0,Bangalore,50000.0
Aisha,21.0,,60000.0
John,20.0,Bangalore,
Rahul,23.0,Chennai,70000.0
Aisha,20.0,Pune,60000.0
John,23.0,Delhi,40000.0
John,20.0,Bangalore,40000.0
Rahul,21.0,Chennai,70000.0
Ali,20.0,Pune,40000.0
John,,,50000.0
Priya,24.0,Chennai,60000.0
Aisha,24.0,Pune,
Sara,22.0,Pune,
John,24.0,Mumbai,
Daniyal,,Mumbai,70000.0
Sara,20.0,,70000.0
John,24.0,Mumbai,
John,20.0,Mumbai,70000.0
Aisha,24.0,Mumbai,
Rahul,25.0,Bangalore,40000.0
Karan,20.0,Delhi,40000.0
John,22.0,Pune,50000.0
Ali,24.0,Delhi,50000.0
Rahul,20.0,Hyderabad,
Ali,25.0,Pune,
Karan,21.0,Hyderabad,60000.0
Ali,25.0,Delhi,60000.0
Sara,25.0,Chennai,60000.0
Karan,23.0,Bangalore,50000.0
Rahul,24.0,Delhi,
Sara,24.0,Mumbai,50000.0
Sara,21.0,Bangalore,
John,21.0,Bangalore,
Aisha,20.0,,60000.0
Priya,21.0,Mumbai,60000.0
Priya,20.0,Bangalore,50000.0
Daniyal,25.0,,
John,25.0,Hyderabad,70000.0
Daniyal,25.0,Hyderabad,50000.0
Rahul,,Chennai,40000.0
Rahul,23.0,Mumbai,70000.0
Sara,,Mumbai,
Daniyal,,Pune,50000.0
Karan,22.0,Hyderabad,50000.0
Rahul,,Delhi,50000.0
John,25.0,Bangalore,
Rahul,20.0,Chennai,40000.0
John,20.0,,70000.0
Daniyal,21.0,,70000.0
Karan,25.0,Hyderabad,60000.0
Aisha,22.0,Hyderabad,
Karan,21.0,Delhi,70000.0
Aisha,24.0,Delhi,60000.0
Rahul,25.0,Chennai,60000.0
John,20.0,,
Karan,23.0,Chennai,50000.0
Aisha,24.0,Mumbai,
John,25.0,,40000.0
Daniyal,20.0,Bangalore,40000.0
Sara,24.0,Chennai,60000.0
Aisha,21.0,Chennai,60000.0
Sara,20.0,Hyderabad,60000.0
Aisha,22.0,Pune,60000.0
Karan,25.0,Delhi,
Aisha,21.0,Mumbai,
John,24.0,Mumbai,70000.0
John,22.0,Chennai,
Aisha,20.0,Delhi,50000.0
Rahul,24.0,Delhi,70000.0
John,25.0,Hyderabad,60000.0
Daniyal,,Delhi,
John,22.0,Pune,
Daniyal,24.0,Hyderabad,
Sara,20.0,Mumbai,40000.0
Rahul,22.0,Bangalore,50000.0
Daniyal,23.0,Hyderabad,40000.0
Sara,21.0,Delhi,50000.0
Ali,20.0,Bangalore,40000.0
Sara,22.0,Pune,40000.0
Aisha,20.0,Hyderabad,60000.0
John,21.0,Pune,60000.0
Sara,24.0,Mumbai,70000.0
Rahul,23.0,Hyderabad,
John,25.0,Hyderabad,50000.0
Priya,24.0,,40000.0
Ali,,Bangalore,40000.0
Karan,20.0,Hyderabad,70000.0
Karan,21.0,Pune,
Priya,25.0,Chennai,60000.0
Rahul,21.0,Mumbai,60000.0
Daniyal,21.0,Chennai,60000.0
Ali,23.0,Chennai,40000.0
Ali,21.0,Bangalore,50000.0
John,23.0,Bangalore,
Aisha,23.0,Chennai,50000.0
Daniyal,20.0,Hyderabad,40000.0
Daniyal,20.0,Hyderabad,
John,24.0,Pune,40000.0
Priya,23.0,Delhi,60000.0
Karan,23.0,Delhi,50000.0
John,25.0,Hyderabad,60000.0
Priya,22.0,Mumbai,60000.0
Karan,25.0,,60000.0
Ali,25.0,Delhi,70000.0
Ali,22.0,Delhi,
Karan,21.0,Hyderabad,70000.0
Aisha,,Mumbai,60000.0
Daniyal,23.0,Hyderabad,40000.0
Priya,23.0,,
Priya,20.0,Pune,40000.0
Rahul,23.0,Mumbai,40000.0
Karan,23.0,Mumbai,50000.0
Priya,24.0,Bangalore,50000.0
Sara,23.0,,70000.0
Priya,22.0,Delhi,70000.0
Priya,24.0,Bangalore,40000.0
Ali,,,60000.0
Daniyal,25.0,Delhi,
Ali,20.0,Bangalore,
Aisha,,Mumbai,40000.0
Rahul,23.0,Mumbai,40000.0
Ali,24.0,Bangalore,50000.0
Rahul,22.0,Chennai,40000.0
Sara,21.0,Delhi,60000.0
Aisha,,,
Karan,21.0,,50000.0
Daniyal,22.0,Delhi,40000.0
Daniyal,22.0,Hyderabad,
Ali,,,50000.0
John,23.0,Chennai,
Sara,23.0,Pune,40000.0
Ali,22.0,Mumbai,
John,23.0,Pune,40000.0
Rahul,24.0,Delhi,60000.0
Daniyal,21.0,,70000.0
John,23.0,Delhi,
Rahul,23.0,Mumbai,60000.0
Rahul,25.0,Hyderabad,60000.0
Karan,25.0,Mumbai,
Aisha,21.0,,70000.0
Karan,22.0,Delhi,60000.0
Priya,21.0,Chennai,70000.0
Priya,22.0,Delhi,50000.0
Aisha,21.0,,40000.0
Daniyal,24.0,Chennai,60000.0
Sara,20.0,,
Priya,,Bangalore,
Sara,23.0,,70000.0
Daniyal,23.0,Mumbai,
Priya,,Delhi,50000.0
John,23.0,Pune,
Rahul,21.0,Chennai,
Rahul,25.0,Mumbai,
Sara,25.0,Delhi,40000.0
John,25.0,Pune,70000.0
Daniyal,,Pune,40000.0
Sara,20.0,Chennai,40000.0
Ali,21.0,Mumbai,70000.0
Karan,23.0,Chennai,60000.0
Ali,,Mumbai,50000.0
Priya,22.0,Hyderabad,50000.0
Aisha,22.0,Delhi,50000.0
Priya,24.0,Hyderabad,40000.0
Ali,24.0,Delhi,40000.0
Aisha,,Delhi,40000.0
John,23.0,Hyderabad,50000.0
Daniyal,23.0,Chennai,
John,22.0,Pune,40000.0
Daniyal,24.0,,70000.0
Ali,,Chennai,
Aisha,20.0,,70000.0
Sara,20.0,Pune,40000.0
Sara,24.0,Mumbai,50000.0
Daniyal,21.0,Pune,40000.0
Karan,,Bangalore,40000.0
Aisha,24.0,Bangalore,40000.0
Aisha,24.0,Delhi,70000.0
Ali,24.0,Mumbai,
Ali,20.0,Mumbai,50000.0
John,24.0,Mumbai,60000.0
Priya,20.0,Chennai,50000.0
Ali,,,50000.0
Priya,23.0,Pune,50000.0
Karan,,Hyderabad,40000.0
John,21.0,Mumbai,40000.0
Karan,24.0,Pune,60000.0
John,24.0,Chennai,
Ali,20.0,Pune,70000.0
Sara,24.0,Chennai,
Daniyal,21.0,Bangalore,60000.0
Sara,21.0,,70000.0
Sara,24.0,Mumbai,70000.0
Ali,22.0,Pune,
Karan,25.0,Delhi,50000.0
Aisha,23.0,Mumbai,60000.0
Priya,22.0,,
Sara,21.0,Hyderabad,60000.0
Karan,22.0,Delhi,
Karan,21.0,Hyderabad,40000.0
Aisha,23.0,Chennai,60000.0
Sara,25.0,Mumbai,70000.0
Ali,23.0,Hyderabad,60000.0
Priya,24.0,Pune,60000.0
Ali,22.0,Delhi,70000.0
Karan,21.0,Pune,
Aisha,25.0,Chennai,60000.0
Sara,23.0,Pune,
Ali,25.0,Pune,50000.0
Aisha,23.0,Hyderabad,70000.0
Aisha,,,50000.0
Daniyal,23.0,Pune,70000.0
Rahul,23.0,Delhi,60000.0
Karan,22.0,Hyderabad,40000.0
Sara,22.0,Delhi,60000.0
Sara,20.0,Chennai,60000.0
Rahul,24.0,Pune,70000.0
Karan,21.0,Pune,60000.0
Sara,25.0,Pune,70000.0
John,20.0,Pune,70000.0
John,22.0,Mumbai,60000.0
Sara,21.0,Delhi,60000.0
Ali,23.0,Pune,40000.0
Daniyal,23.0,,50000.0
Rahul,,Hyderabad,
John,25.0,Chennai,50000.0
Priya,22.0,Bangalore,
Sara,20.0,,70000.0
Sara,22.0,Chennai,70000.0
Priya,25.0,Bangalore,40000.0
Rahul,25.0,,
Daniyal,21.0,,60000.0
Priya,22.0,Bangalore,70000.0
Karan,,Chennai,70000.0
Rahul,24.0,,70000.0
Karan,22.0,Hyderabad,60000.0
John,20.0,Chennai,60000.0
Karan,20.0,Bangalore,60000.0
Karan,23.0,Hyderabad,70000.0
Aisha,,,
Ali,23.0,Hyderabad,
Aisha,20.0,Pune,
Karan,22.0,,50000.0
Ali,22.0,Delhi,40000.0
Sara,24.0,Chennai,60000.0
Rahul,25.0,Delhi,
Aisha,22.0,Pune,40000.0
Priya,20.0,Bangalore,70000.0
Karan,22.0,,70000.0
Karan,22.0,Bangalore,40000.0
John,25.0,Chennai,40000.0
Ali,24.0,Bangalore,60000.0
Rahul,,Pune,70000.0
Aisha,20.0,Chennai,40000.0
Priya,24.0,,50000.0
Sara,22.0,Bangalore,50000.0
Priya,,Pune,70000.0
Daniyal,22.0,Chennai,
Daniyal,21.0,Bangalore,40000.0
Sara,21.0,Bangalore,40000.0
Karan,21.0,,
Karan,,Hyderabad,70000.0
Sara,23.0,Pune,70000.0
Karan,20.0,Delhi,70000.0
Rahul,22.0,Mumbai,40000.0
Rahul,23.0,,
John,24.0,Pune,60000.0
Daniyal,20.0,Chennai,60000.0
Karan,22.0,Delhi,70000.0
John,23.0,Pune,70000.0
Rahul,24.0,Delhi,50000.0
Aisha,24.0,Delhi,
Rahul,25.0,Bangalore,60000.0
Ali,23.0,Pune,60000.0
Sara,20.0,Chennai,60000.0
Rahul,22.0,Bangalore,50000.0
Daniyal,22.0,Chennai,50000.0
Sara,23.0,Bangalore,
Aisha,25.0,Delhi,70000.0
Rahul,25.0,Mumbai,
John,22.0,Delhi,60000.0
Ali,24.0,,60000.0
John,21.0,Hyderabad,60000.0
Karan,21.0,Delhi,60000.0
Karan,22.0,Bangalore,
Karan,21.0,Pune,50000.0
Sara,25.0,Hyderabad,40000.0
Rahul,20.0,Hyderabad,
Priya,21.0,Chennai,60000.0
Karan,21.0,Delhi,40000.0
Priya,23.0,,50000.0
Ali,25.0,Hyderabad,70000.0
Ali,21.0,,60000.0
Priya,21.0,Mumbai,
Rahul,20.0,Bangalore,60000.0
Priya,,Bangalore,60000.0
Priya,,Delhi,50000.0
Ali,22.0,,50000.0
Karan,23.0,Bangalore,70000.0
Rahul,25.0,,40000.0
Priya,23.0,Delhi,40000.0
John,21.0,Pune,
Sara,21.0,Delhi,50000.0
Sara,,Pune,50000.0
Rahul,22.0,Delhi,70000.0
Priya,24.0,Bangalore,
Sara,25.0,Hyderabad,70000.0
Aisha,20.0,Delhi,70000.0
Ali,20.0,Bangalore,40000.0
Daniyal,21.0,Bangalore,50000.0
Sara,21.0,Mumbai,70000.0
Rahul,20.0,Pune,40000.0
Karan,24.0,Delhi,
Priya,22.0,Delhi,50000.0
Daniyal,20.0,,40000.0
Daniyal,23.0,Mumbai,40000.0
Daniyal,,Chennai,50000.0
Aisha,24.0,Hyderabad,60000.0
Karan,,Delhi,
Sara,20.0,Pune,
Aisha,21.0,Pune,50000.0
Priya,22.0,Hyderabad,50000.0
Karan,21.0,,
Daniyal,24.0,Hyderabad,50000.0
Ali,24.0,Pune,60000.0
Rahul,,Delhi,50000.0
John,23.0,Pune,50000.0
Karan,20.0,Pune,60000.0
Rahul,21.0,Mumbai,40000.0
Sara,24.0,Bangalore,50000.0
Daniyal,22.0,Chennai,40000.0
Karan,25.0,Bangalore,60000.0
John,24.0,Bangalore,60000.0
Rahul,25.0,Pune,
Sara,20.0,Delhi,40000.0
Ali,21.0,Bangalore,
Sara,25.0,Pune,50000.0
Priya,25.0,Bangalore,40000.0
Karan,,Mumbai,
Karan,21.0,Pune,
John,,Pune,40000.0
Priya,,,50000.0
Daniyal,24.0,Pune,40000.0
John,23.0,Delhi,
Daniyal,25.0,Pune,50000.0
Ali,,Delhi,60000.0
Karan,22.0,Pune,50000.0
Sara,24.0,Mumbai,40000.0
Daniyal,24.0,Mumbai,50000.0
Daniyal,24.0,,50000.0
Priya,23.0,Bangalore,60000.0
John,21.0,Pune,40000.0
Daniyal,25.0,Delhi,70000.0
Ali,20.0,Hyderabad,50000.0
Aisha,24.0,Delhi,60000.0
Priya,25.0,Chennai,60000.0
Sara,22.0,Pune,
Ali,25.0,Mumbai,60000.0
John,24.0,Pune,60000.0
John,20.0,Chennai,70000.0
Rahul,25.0,,40000.0
Priya,25.0,Hyderabad,60000.0
Ali,,Chennai,
Aisha,,,70000.0
Sara,23.0,Bangalore,60000.0
Aisha,24.0,Bangalore,60000.0
Karan,,Mumbai,40000.0
Karan,21.0,Chennai,60000.0
Priya,,Delhi,
Ali,20.0,Pune,50000.0
Aisha,23.0,,50000.0
Priya,20.0,Hyderabad,40000.0
Aisha,20.0,Mumbai,50000.0
Sara,21.0,Bangalore,
John,,Pune,60000.0
Aisha,24.0,,60000.0
Aisha,24.0,Mumbai,40000.0
Aisha,,Pune,50000.0
Priya,24.0,Chennai,40000.0
Sara,22.0,,50000.0
Karan,21.0,Delhi,40000.0
John,24.0,Chennai,60000.0
Rahul,,,70000.0
Ali,25.0,Mumbai,70000.0
Daniyal,,Pune,40000.0
Sara,23.0,Pune,50000.0
Karan,23.0,,40000.0
Aisha,,Hyderabad,70000.0
Daniyal,,Hyderabad,70000.0
Sara,21.0,Chennai,70000.0
Priya,24.0,Mumbai,
Rahul,22.0,Delhi,
Karan,,,50000.0
Sara,,Chennai,40000.0
Sara,21.0,Chennai,40000.0
Rahul,20.0,Bangalore,
Ali,,Pune,60000.0
Daniyal,23.0,Pune,70000.0
Priya,20.0,Bangalore,50000.0
Daniyal,,Hyderabad,70000.0
Daniyal,21.0,Mumbai,
John,24.0,Pune,50000.0
Rahul,20.0,,70000.0
Priya,24.0,Chennai,40000.0
Karan,22.0,Pune,40000.0
Aisha,,Chennai,50000.0
Sara,21.0,Pune,50000.0
John,25.0,Hyderabad,60000.0
Rahul,,Pune,
Daniyal,24.0,Pune,70000.0
John,20.0,,70000.0
Daniyal,22.0,Chennai,50000.0
Priya,22.0,Hyderabad,70000.0
Rahul,23.0,Bangalore,40000.0
Aisha,23.0,Delhi,40000.0
John,24.0,Delhi,
Priya,20.0,Bangalore,50000.0
Rahul,23.0,Chennai,70000.0
Ali,20.0,Mumbai,40000.0
Rahul,,Bangalore,
John,,Hyderabad,40000.0
Rahul,20.0,Delhi,50000.0
Karan,21.0,Hyderabad,60000.0
Priya,20.0,Hyderabad,50000.0
Rahul,23.0,Chennai,70000.0
Sara,21.0,Pune,70000.0
Daniyal,23.0,Bangalore,40000.0
Aisha,21.0,Chennai,70000.0
Rahul,22.0,Mumbai,40000.0
Karan,,Delhi,50000.0
Karan,,Hyderabad,70000.0
Priya,21.0,Delhi,70000.0
Ali,23.0,Mumbai,40000.0
Aisha,22.0,,70000.0
Ali,24.0,Chennai,50000.0
John,25.0,,60000.0
Rahul,24.0,Chennai,50000.0
Aisha,21.0,Mumbai,70000.0
Priya,23.0,Bangalore,60000.0
John,,Hyderabad,60000.0
Karan,24.0,Mumbai,60000.0
Aisha,22.0,Chennai,50000.0
Karan,24.0,Chennai,50000.0
Sara,,Hyderabad,70000.0
Aisha,23.0,Chennai,70000.0
Daniyal,,Delhi,
Daniyal,20.0,Bangalore,60000.0
Daniyal,20.0,,
Rahul,22.0,Bangalore,50000.0
Sara,22.0,Pune,70000.0
Priya,23.0,,60000.0
Priya,24.0,Chennai,70000.0
Ali,22.0,Pune,70000.0
Rahul,24.0,Pune,40000.0
Priya,25.0,Delhi,40000.0
Daniyal,24.0,Mumbai,60000.0
Sara,24.0,Hyderabad,50000.0
Daniyal,,Delhi,50000.0
Priya,24.0,Bangalore,60000.0
Sara,22.0,Delhi,60000.0
Rahul,22.0,Hyderabad,
Sara,22.0,Chennai,50000.0
John,22.0,Hyderabad,60000.0
John,23.0,Hyderabad,40000.0
Priya,,Pune,50000.0
Priya,20.0,Chennai,70000.0
Karan,22.0,Delhi,60000.0
Priya,23.0,Bangalore,40000.0
Priya,24.0,Hyderabad,
Aisha,23.0,Delhi,40000.0
Aisha,,Delhi,
John,21.0,Mumbai,60000.0
Sara,20.0,Delhi,70000.0
John,20.0,Mumbai,60000.0
Priya,21.0,Bangalore,70000.0
Karan,24.0,Pune,50000.0
Karan,22.0,Delhi,
Priya,23.0,Bangalore,40000.0
Sara,20.0,,40000.0
Daniyal,21.0,Delhi,
Ali,25.0,Mumbai,
Ali,20.0,Pune,50000.0
Ali,,Delhi,50000.0
Rahul,21.0,Delhi,
Aisha,25.0,Mumbai,60000.0
Daniyal,23.0,Pune,70000.0
Aisha,22.0,Bangalore,
Karan,25.0,Pune,40000.0
John,24.0,Hyderabad,50000.0
Rahul,24.0,Bangalore,60000.0
Rahul,,Hyderabad,40000.0
Ali,21.0,Mumbai,60000.0
Rahul,24.0,Bangalore,50000.0
Sara,24.0,Chennai,50000.0
Daniyal,22.0,,70000.0
Sara,,Pune,50000.0
John,20.0,Hyderabad,50000.0
Daniyal,,Chennai,
Rahul,24.0,Bangalore,50000.0
Daniyal,21.0,Pune,60000.0
Karan,,Pune,50000.0
Rahul,,Hyderabad,
John,24.0,Chennai,50000.0
Sara,,Pune,
John,25.0,Mumbai,
Rahul,22.0,Hyderabad,60000.0
John,21.0,Bangalore,60000.0
Daniyal,,Chennai,40000.0
John,25.0,Chennai,40000.0
Rahul,25.0,Hyderabad,70000.0
John,,Delhi,70000.0
Karan,,Chennai,60000.0
Aisha,23.0,Hyderabad,70000.0
Aisha,21.0,Hyderabad,60000.0
Karan,23.0,Pune,70000.0
Sara,21.0,Mumbai,40000.0
Rahul,23.0,Mumbai,60000.0
Priya,20.0,Hyderabad,60000.0
Ali,22.0,Mumbai,
Aisha,22.0,Delhi,50000.0
Aisha,20.0,Delhi,60000.0
Aisha,24.0,Mumbai,40000.0
Rahul,,Chennai,
Daniyal,25.0,Bangalore,70000.0
Karan,,Pune,70000.0
Aisha,24.0,Bangalore,70000.0
Ali,21.0,Pune,40000.0
Daniyal,21.0,Mumbai,50000.0
Rahul,25.0,,70000.0
Rahul,23.0,Delhi,60000.0
Sara,22.0,,
Priya,25.0,Delhi,50000.0
Aisha,24.0,,50000.0
Rahul,21.0,Chennai,60000.0
Karan,21.0,Delhi,70000.0
Aisha,,Pune,70000.0
John,25.0,Bangalore,
Rahul,22.0,Chennai,40000.0
Karan,,Bangalore,
Sara,24.0,Delhi,
Ali,22.0,Mumbai,50000.0
Karan,24.0,Chennai,40000.0
Ali,25.0,Chennai,70000.0
Sara,24.0,Pune,50000.0
Daniyal,,,40000.0
Daniyal,24.0,Pune,50000.0
Priya,25.0,Chennai,60000.0
Aisha,24.0,,40000.0
Sara,23.0,,
Priya,,Chennai,40000.0
Karan,,Delhi,50000.0
Daniyal,21.0,Pune,50000.0
Aisha,,Pune,50000.0
Priya,21.0,,
Rahul,25.0,Chennai,
Sara,24.0,Pune,50000.0
Karan,21.0,Chennai,40000.0
Ali,23.0,,40000.0
John,22.0,Bangalore,50000.0
Daniyal,25.0,Mumbai,
Priya,,,60000.0
Rahul,23.0,Pune,50000.0
Ali,22.0,Bangalore,50000.0
Ali,24.0,Bangalore,70000.0
Sara,,Mumbai,40000.0
Karan,21.0,Hyderabad,70000.0
Rahul,21.0,Bangalore,50000.0
Ali,22.0,Delhi,60000.0
John,,Chennai,
Aisha,24.0,,60000.0
Priya,22.0,Bangalore,60000.0
Priya,23.0,Chennai,50000.0
Aisha,22.0,Pune,
Karan,24.0,Delhi,
John,23.0,Pune,50000.0
Karan,23.0,Delhi,70000.0
Ali,,Pune,50000.0
Sara,21.0,Pune,40000.0
Daniyal,23.0,Bangalore,60000.0
Aisha,,Pune,70000.0
Karan,25.0,Bangalore,60000.0
Daniyal,,,60000.0
Ali,22.0,Chennai,70000.0
Daniyal,24.0,Pune,
Aisha,20.0,,40000.0
