name,age,city,salary
Priya,24.0,,
Aisha,22.0,Delhi,50000.0
Sara,22.0,Delhi,70000.0
Sara,23.0,,50000.0
Aisha,25.0,Pune,70000.0
Priya,,Chennai,70000.0
John,20.0,Bangalore,40000.0
Karan,23.0,Chennai,40000.0
Sara,22.0,Delhi,60000.0
Daniyal,21.0,Chennai,
Ali,20.0,Delhi,60000.0
John,24.0,Hyderabad,
Ali,25.0,Chennai,40000.0
Sara,22.0,Pune,40000.0
Ali,20.0,,60000.0
Sara,,Hyderabad,60000.0
Ali,21.0,Chennai,40000.0
Sara,,Pune,40000.0
Ali,25.0,Pune,60000.0
Daniyal,22.0,Chennai,
Aisha,21.0,Mumbai,
John,24.0,Hyderabad,
Ali,,,40000.0
Priya,21.0,Hyderabad,40000.0
Karan,23.0,Mumbai,
Rahul,21.0,Pune,70000.0
Rahul,20.0,Hyderabad,50000.0
Rahul,25.0,Delhi,70000.0
Priya,24.0,,70000.0
John,24.0,Pune,
Karan,21.0,,40000.0
Daniyal,20.0,Bangalore,50000.0
Aisha,21.0,Hyderabad,60000.0
John,23.0,Delhi,
Priya,25.0,Bangalore,70000.0
Daniyal,25.0,Bangalore,60000.0
John,20.0,Bangalore,
Daniyal,25.0,Hyderabad,70000.0
John,25.0,Chennai,70000.0
Karan,24.0,Pune,70000.0
John,21.0,Hyderabad,60000.0
John,24.0,Delhi,
Sara,21.0,Mumbai,
Priya,21.0,Hyderabad,70000.0
Priya,24.0,Hyderabad,50000.0
Ali,21.0,Hyderabad,60000.0
Sara,24.0,Mumbai,70000.0
Aisha,21.0,Pune,60000.0
Rahul,,Hyderabad,70000.0
Ali,,Bangalore,
Ali,24.0,Pune,
Sara,22.0,Chennai,70000.0
Daniyal,20.0,,70000.0
Aisha,20.0,Mumbai,50000.0
Daniyal,24.0,Bangalore,50000.0
Priya,25.0,Delhi,
John,25.0,,60000.0
John,22.0,Pune,70000.0
Daniyal,23.0,Pune,50000.0
Priya,21.0,Mumbai,50000.0
Priya,25.0,Bangalore,70000.0
Ali,20.0,Delhi,40000.0
Daniyal,,,
John,22.0,Hyderabad,40000.0
Sara,24.0,Chennai,70000.0
Sara,,Chennai,
Karan,21.0,Bangalore,70000.0
Daniyal,24.0,Chennai,50000.0
Rahul,22.0,Chennai,60000.0
Karan,,Hyderabad,70000.0
John,,,50000.0
Aisha,20.0,Pune,50000.0
Ali,,Mumbai,50000.0
Sara,24.0,Bangalore,60000.0
Aisha,24.0,Pune,50000.0
Priya,20.0,Bangalore,40000.0
Aisha,22.0,Bangalore,40000.0
Priya,25.0,,40000.0
Priya,25.0,Bangalore,60000.0
Aisha,21.0,,
Karan,20.0,Delhi,50000.0
Daniyal,20.0,Mumbai,
Daniyal,21.0,Hyderabad,
Daniyal,,Bangalore,70000.0
Karan,21.0,Bangalore,70000.0
Sara,,Pune,40000.0
Ali,21.0,Mumbai,40000.0
Sara,,Pune,60000.0
Daniyal,20.0,Delhi,60000.0
Rahul,,Chennai,50000.0
Rahul,23.0,Mumbai,50000.0
Sara,25.0,Pune,70000.0
John,24.0,Chennai,40000.0
Karan,,,40000.0
Rahul,24.0,,50000.0
Daniyal,22.0,Mumbai,60000.0
Priya,22.0,Chennai,40000.0
Daniyal,22.0,Delhi,60000.0
Aisha,21.0,Mumbai,70000.0
John,,Bangalore,
Sara,20.0,Delhi,60000.0
Karan,22.0,Delhi,40000.0
Priya,21.0,Chennai,40000.0
Ali,22.0,Chennai,
Rahul,20.0,,50000.0
Daniyal,23.0,Pune,60000.0
John,21.0,Mumbai,40000.0
Daniyal,24.0,Chennai,40000.0
John,24.0,,60000.0
Ali,22.0,Pune,50000.0
Priya,25.0,Bangalore,60000.0
John,25.0,Delhi,60000.0
Karan,,Bangalore,60000.0
Daniyal,24.0,Pune,
Rahul,23.0,Bangalore,40000.0
Rahul,24.0,Delhi,40000.0
Karan,22.0,Bangalore,70000.0
Rahul,21.0,Bangalore,
Sara,20.0,Chennai,
Karan,24.0,Hyderabad,70000.0
Daniyal,25.0,Mumbai,70000.0
Ali,24.0,Mumbai,70000.0
Daniyal,23.0,Chennai,50000.0
Aisha,22.0,Delhi,70000.0
Rahul,24.0,Bangalore,60000.0
John,22.0,Mumbai,60000.0
Daniyal,,Pune,70000.0
Aisha,21.0,Mumbai,60000.0
Daniyal,22.0,Chennai,70000.0
Priya,20.0,Bangalore,60000.0
John,25.0,Bangalore,50000.0
Rahul,20.0,Mumbai,
John,,Bangalore,40000.0
Aisha,24.0,Pune,
Karan,22.0,,40000.0
Sara,20.0,Delhi,
John,25.0,,60000.0
Aisha,23.0,Pune,50000.0
Rahul,21.0,Pune,70000.0
Sara,20.0,,
Rahul,24.0,Hyderabad,40000.0
Daniyal,24.0,Bangalore,40000.0
John,25.0,Bangalore,40000.0
Ali,25.0,Bangalore,60000.0
Rahul,20.0,Bangalore,70000.0
Rahul,20.0,Pune,40000.0
Daniyal,23.0,,
Aisha,23.0,Chennai,40000.0
Sara,22.0,Delhi,40000.0
John,24.0,Chennai,70000.0
Karan,21.0,Pune,70000.0
Sara,23.0,Pune,50000.0
Rahul,20.0,Bangalore,
John,,Bangalore,
Sara,25.0,Bangalore,50000.0
Ali,20.0,Delhi,70000.0
Daniyal,23.0,,50000.0
John,23.0,Chennai,70000.0
Rahul,21.0,,60000.0
Sara,20.0,Mumbai,40000.0
Priya,,Delhi,40000.0
Rahul,,Hyderabad,
John,25.0,Chennai,60000.0
Karan,24.0,Mumbai,70000.0
Aisha,21.0,Mumbai,
Ali,21.0,,60000.0
Ali,21.0,Delhi,
Rahul,20.0,Bangalore,60000.0
Aisha,22.0,Chennai,
John,,Pune,40000.0
Karan,20.0,Pune,50000.0
Daniyal,20.0,Mumbai,40000.0
Karan,25.0,Delhi,50000.0
Karan,20.0,Mumbai,50000.0
Ali,22.0,Bangalore,
John,24.0,Delhi,50000.0
Rahul,,Pune,
Daniyal,22.0,Hyderabad,40000.0
Karan,20.0,Chennai,
Daniyal,,Hyderabad,70000.0
Rahul,25.0,Hyderabad,40000.0
Karan,25.0,Pune,
Sara,21.0,Pune,70000.0
Ali,20.0,Bangalore,
Sara,21.0,Hyderabad,50000.0
Karan,,Bangalore,
Daniyal,20.0,Pune,50000.0
Daniyal,20.0,Pune,40000.0
Ali,23.0,Pune,70000.0
Priya,22.0,,70000.0
Aisha,23.0,Hyderabad,70000.0
John,24.0,Delhi,40000.0
Priya,22.0,Pune,70000.0
Karan,24.0,,70000.0
Ali,20.0,Delhi,
Sara,,Bangalore,60000.0
Rahul,22.0,Bangalore,50000.0
Priya,20.0,,40000.0
Priya,22.0,Mumbai,70000.0
Daniyal,23.0,Chennai,50000.0
Priya,21.0,Hyderabad,70000.0
Priya,20.0,,40000.0
Daniyal,25.0,Pune,50000.0
Priya,21.0,Bangalore,60000.0
Karan,,Hyderabad,50000.0
Priya,21.0,Delhi,50000.0
Rahul,20.0,Hyderabad,60000.0
Aisha,21.0,,
John,21.0,Hyderabad,50000.0
Daniyal,21.0,,
Priya,24.0,Delhi,70000.0
John,25.0,Mumbai,70000.0
Aisha,,Bangalore,60000.0
Daniyal,22.0,Delhi,50000.0
Daniyal,21.0,Delhi,70000.0
Rahul,25.0,Chennai,50000.0
Karan,22.0,Pune,70000.0
Daniyal,25.0,Pune,40000.0
Daniyal,,Hyderabad,70000.0
Ali,,Mumbai,
John,22.0,Chennai,60000.0
Daniyal,20.0,Pune,60000.0
Ali,21.0,,60000.0
Ali,22.0,Hyderabad,60000.0
Sara,25.0,,40000.0
Rahul,22.0,Bangalore,70000.0
Daniyal,22.0,Hyderabad,40000.0
John,20.0,Delhi,
John,24.0,Chennai,50000.0
John,22.0,Delhi,40000.0
Priya,24.0,,40000.0
Karan,22.0,,70000.0
Priya,,Bangalore,50000.0
Sara,20.0,Mumbai,60000.0
Karan,25.0,Hyderabad,60000.0
Karan,25.0,Hyderabad,40000.0
John,,Delhi,70000.0
Daniyal,21.0,Pune,40000.0
John,24.0,Mumbai,40000.0
Ali,21.0,Hyderabad,60000.0
Aisha,20.0,,50000.0
Aisha,24.0,Bangalore,50000.0
Rahul,21.0,Hyderabad,
Rahul,23.0,Mumbai,70000.0
Ali,22.0,,40000.0
Aisha,25.0,Mumbai,40000.0
Priya,22.0,Delhi,60000.0
Aisha,25.0,Chennai,70000.0
Ali,22.0,,
Aisha,20.0,Chennai,
Daniyal,25.0,Hyderabad,50000.0
Aisha,20.0,Bangalore,40000.0
Ali,23.0,Delhi,50000.0
Priya,25.0,Mumbai,60000.0
Priya,23.0,Delhi,60000.0
Sara,22.0,Delhi,50000.0
John,,Mumbai,50000.0
Ali,20.0,Bangalore,
Priya,22.0,Pune,
Karan,,Mumbai,70000.0
John,24.0,Chennai,60000.0
Priya,24.0,Pune,50000.0
Sara,23.0,Chennai,60000.0
Karan,21.0,Mumbai,50000.0
John,22.0,Chennai,50000.0
Aisha,20.0,,60000.0
Rahul,25.0,Hyderabad,70000.0
John,23.0,Pune,40000.0
Rahul,24.0,,60000.0
Daniyal,21.0,Hyderabad,50000.0
Rahul,,Delhi,40000.0
Karan,23.0,Chennai,70000.0
John,22.0,Mumbai,60000.0
Karan,21.0,Hyderabad,60000.0
Aisha,20.0,Hyderabad,40000.0
John,,Mumbai,60000.0
Priya,24.0,,50000.0
Sara,,,70000.0
Aisha,24.0,,40000.0
Daniyal,,Delhi,70000.0
Rahul,21.0,Chennai,50000.0
Karan,22.0,Bangalore,
Ali,20.0,Mumbai,60000.0
Karan,21.0,,50000.0
Ali,25.0,Chennai,40000.0
Rahul,21.0,Mumbai,70000.0
John,22.0,Mumbai,40000.0
Sara,24.0,Delhi,50000.0
Aisha,21.0,Delhi,40000.0
Ali,22.0,Chennai,40000.0
Aisha,,Chennai,70000.0
John,21.0,Hyderabad,60000.0
Sara,23.0,,50000.0
Aisha,21.0,Bangalore,70000.0
Ali,21.0,,40000.0
John,23.0,Pune,40000.0
Karan,20.0,,40000.0
Ali,20.0,Hyderabad,70000.0
Priya,21.0,Pune,50000.0
Ali,,Chennai,70000.0
Ali,,Hyderabad,
John,23.0,,60000.0
Daniyal,22.0,Mumbai,
Sara,23.0,Hyderabad,50000.0
John,24.0,,70000.0
Daniyal,21.0,Hyderabad,
Priya,20.0,Pune,50000.0
Aisha,21.0,Pune,60000.0
Daniyal,20.0,Chennai,70000.0
Daniyal,25.0,Bangalore,70000.0
Rahul,23.0,,60000.0
Rahul,22.0,,70000.0
Daniyal,20.0,Pune,40000.0
Karan,25.0,Bangalore,60000.0
Sara,22.0,Chennai,
Karan,,Pune,50000.0
Rahul,,,70000.0
Priya,21.0,Hyderabad,60000.0
Sara,21.0,Hyderabad,
Sara,22.0,Delhi,70000.0
Ali,,Pune,40000.0
Sara,20.0,Delhi,70000.0
Karan,,Mumbai,60000.0
Sara,23.0,,
Ali,25.0,Mumbai,50000.0
Karan,21.0,,70000.0
Daniyal,22.0,Mumbai,60000.0
Karan,24.0,Chennai,
John,23.0,Chennai,70000.0
Daniyal,20.0,,40000.0
Sara,20.0,Mumbai,
Priya,20.0,Mumbai,50000.0
Rahul,25.0,Hyderabad,50000.0
Ali,21.0,Hyderabad,40000.0
Priya,22.0,Bangalore,40000.0
Ali,24.0,Delhi,70000.0
Aisha,,,40000.0
John,21.0,Pune,
Priya,20.0,Pune,60000.0
John,23.0,,50000.0
Sara,20.0,Pune,
John,23.0,Chennai,70000.0
Sara,21.0,Delhi,40000.0
Daniyal,24.0,Mumbai,50000.0
Sara,24.0,Hyderabad,70000.0
Ali,20.0,Chennai,50000.0
Sara,25.0,Delhi,60000.0
Daniyal,,Delhi,40000.0
Priya,21.0,,40000.0
Rahul,23.0,Bangalore,60000.0
Karan,21.0,Hyderabad,60000.0
Sara,22.0,Chennai,
Priya,,Hyderabad,40000.0
Daniyal,24.0,Delhi,
Priya,21.0,Hyderabad,
Priya,20.0,Chennai,
Sara,25.0,Mumbai,
John,22.0,Hyderabad,70000.0
Ali,22.0,Bangalore,50000.0
Karan,25.0,Hyderabad,
Aisha,23.0,Hyderabad,40000.0
Rahul,23.0,Bangalore,70000.0
Karan,20.0,,60000.0
Karan,24.0,Bangalore,60000.0
Daniyal,24.0,Hyderabad,40000.0
Sara,21.0,Delhi,50000.0
Rahul,24.0,,40000.0
Daniyal,21.0,Delhi,40000.0
John,21.0,Hyderabad,60000.0
Aisha,23.0,Delhi,60000.0
Daniyal,24.0,Delhi,
Ali,,,40000.0
Aisha,23.0,Chennai,60000.0
Ali,21.0,Pune,70000.0
Sara,21.0,Chennai,70000.0
John,25.0,,70000.0
Karan,,Bangalore,
John,24.0,Hyderabad,
Ali,20.0,Pune,70000.0
Aisha,,Delhi,70000.0
Priya,,Bangalore,40000.0
Sara,21.0,Delhi,
Ali,20.0,Chennai,60000.0
Aisha,21.0,Bangalore,40000.0
Aisha,,Mumbai,70000.0
Rahul,25.0,Bangalore,50000.0
Rahul,22.0,Mumbai,40000.0
Sara,21.0,Pune,40000.0
Sara,,Chennai,70000.0
Aisha,21.0,Delhi,60000.0
Karan,20.0,Bangalore,70000.0
John,,Chennai,
Karan,21.0,Bangalore,
John,,Bangalore,
Daniyal,25.0,Bangalore,50000.0
Rahul,24.0,Bangalore,40000.0
Karan,21.0,Bangalore,50000.0
Priya,25.0,Delhi,70000.0
Karan,24.0,Delhi,70000.0
Aisha,23.0,Mumbai,50000.0
Ali,24.0,,50000.0
Aisha,23.0,Pune,60000.0
Ali,25.0,Delhi,70000.0
Rahul,21.0,Delhi,50000.0
Daniyal,,Hyderabad,40000.0
Priya,21.0,Bangalore,50000.0
John,20.0,Mumbai,60000.0
Karan,,Chennai,60000.0
Aisha,20.0,Bangalore,70000.0
Aisha,24.0,Mumbai,70000.0
Ali,22.0,Mumbai,50000.0
Sara,24.0,,60000.0
Rahul,20.0,Delhi,40000.0
Sara,20.0,Pune,
Priya,24.0,Mumbai,40000.0
Ali,23.0,Mumbai,60000.0
Priya,,Hyderabad,70000.0
Sara,20.0,Hyderabad,70000.0
Sara,22.0,Hyderabad,60000.0
Karan,20.0,Chennai,60000.0
Priya,20.0,Mumbai,60000.0
Karan,24.0,Delhi,60000.0
Sara,25.0,Bangalore,50000.0
Karan,23.0,,70000.0
Daniyal,25.0,Chennai,40000.0
Sara,20.0,Pune,70000.0
Priya,20.0,Delhi,70000.0
Ali,23.0,Mumbai,70000.0
Aisha,20.0,Delhi,70000.0
Priya,23.0,Bangalore,60000.0
Rahul,21.0,Hyderabad,
Priya,25.0,Delhi,40000.0
Aisha,,Pune,40000.0
Ali,24.0,Pune,60000.0
Karan,24.0,Chennai,
Ali,23.0,Bangalore,40000.0
John,21.0,Hyderabad,60000.0
Daniyal,22.0,Delhi,70000.0
Daniyal,,Mumbai,50000.0
Karan,20.0,,60000.0
Priya,21.0,Hyderabad,40000.0
Rahul,21.0,Bangalore,50000.0
Daniyal,22.0,Chennai,70000.0
Aisha,22.0,Chennai,40000.0
Karan,22.0,,
Sara,23.0,,
Karan,23.0,Pune,40000.0
Priya,24.0,Mumbai,40000.0
Ali,22.0,Pune,40000.0
John,22.0,,
Ali,24.0,,50000.0
Aisha,,Chennai,70000.0
Ali,22.0,Bangalore,50000.0
Sara,24.0,Mumbai,40000.0
Aisha,23.0,Chennai,70000.0
Sara,25.0,Delhi,40000.0
Sara,22.0,Delhi,50000.0
Sara,25.0,,40000.0
Daniyal,22.0,Pune,50000.0
Daniyal,25.0,Bangalore,40000.0
Rahul,25.0,Mumbai,70000.0
Sara,22.0,,
John,23.0,Hyderabad,70000.0
Aisha,21.0,Delhi,
Sara,20.0,Delhi,
Daniyal,23.0,Hyderabad,40000.0
Sara,20.0,Mumbai,60000.0
Priya,21.0,Mumbai,50000.0
Rahul,,Pune,70000.0
Karan,25.0,Bangalore,70000.0
Sara,21.0,Pune,50000.0
Ali,25.0,Delhi,40000.0
Rahul,21.0,Chennai,60000.0
John,20.0,Chennai,70000.0
Karan,23.0,Delhi,
Ali,,Mumbai,70000.0
Ali,22.0,Pune,40000.0
Aisha,20.0,Hyderabad,70000.0
Daniyal,22.0,Bangalore,
Priya,,Mumbai,70000.0
Aisha,23.0,Chennai,40000.0
Daniyal,23.0,Bangalore,60000.0
Rahul,24.0,Chennai,70000.0
Daniyal,21.0,Chennai,70000.0
Rahul,25.0,Hyderabad,40000.0
Daniyal,24.0,Mumbai,70000.0
Daniyal,22.0,Hyderabad,50000.0
Sara,23.0,Chennai,60000.0
Aisha,23.0,,40000.0
Priya,23.0,Bangalore,40000.0
Sara,,Chennai,70000.0
Karan,22.0,Chennai,40000.0
John,21.0,Chennai,60000.0
Sara,,,50000.0
Ali,24.0,Delhi,
Aisha,22.0,,
Aisha,20.0,Delhi,70000.0
John,,Hyderabad,40000.0
Rahul,24.0,Delhi,
Aisha,22.0,Hyderabad,50000.0
Aisha,,Pune,60000.0
Priya,25.0,Hyderabad,50000.0
Daniyal,20.0,,70000.0
Daniyal,21.0,Chennai,70000.0
Priya,22.0,,
Rahul,22.0,,
Priya,23.0,Delhi,
John,24.0,,70000.0
Priya,23.0,,40000.0
Rahul,24.0,Mumbai,60000.0
Sara,20.0,Pune,70000.0
Priya,22.0,Delhi,40000.0
Priya,20.0,Mumbai,70000.0
Ali,25.0,,
John,22.0,Mumbai,60000.0
John,20.0,Delhi,40000.0
Rahul,22.0,,40000.0
Sara,22.0,Delhi,50000.0
Ali,24.0,Chennai,70000.0
Ali,22.0,Bangalore,70000.0
Ali,20.0,Delhi,60000.0
John,23.0,Bangalore,50000.0
Aisha,24.0,Mumbai,
Priya,,Hyderabad,40000.0
John,22.0,Chennai,
Ali,21.0,Chennai,70000.0
Ali,22.0,Hyderabad,40000.0
Rahul,21.0,Hyderabad,60000.0
Sara,25.0,Pune,60000.0
Karan,21.0,Delhi,
Karan,23.0,Bangalore,
Karan,22.0,Bangalore,70000.0
Sara,20.0,Bangalore,
Aisha,22.0,Mumbai,
Priya,24.0,Chennai,40000.0
Daniyal,22.0,Pune,40000.0
John,22.0,Hyderabad,40000.0
John,25.0,Bangalore,40000.0
Daniyal,22.0,Chennai,
Ali,25.0,,50000.0
John,23.0,Mumbai,50000.0
Karan,,Chennai,70000.0
Aisha,22.0,Pune,40000.0
Rahul,23.0,Bangalore,70000.0
Aisha,25.0,Pune,60000.0
John,25.0,Pune,70000.0
Karan,24.0,Pune,40000.0
Ali,23.0,Hyderabad,60000.0
John,20.0,Mumbai,60000.0
John,23.0,Bangalore,40000.0
John,,Pune,40000.0
Rahul,25.0,Hyderabad,
Aisha,23.0,Pune,70000.0
Aisha,22.0,Pune,70000.0
Ali,25.0,Chennai,60000.0
John,24.0,Pune,60000.0
John,,Mumbai,50000.0
John,21.0,,60000.0
Priya,25.0,Mumbai,50000.0
Sara,25.0,Delhi,60000.0
Priya,23.0,Bangalore,40000.0
Karan,,Mumbai,40000.0
Sara,24.0,Delhi,50000.0
Sara,23.0,Mumbai,70000.0
Ali,20.0,Mumbai,70000.0
Aisha,21.0,Delhi,40000.0
Ali,22.0,Pune,50000.0
Daniyal,24.0,Delhi,40000.0
Rahul,,Pune,70000.0
Priya,20.0,Pune,
Sara,22.0,,
Rahul,22.0,Hyderabad,
Sara,24.0,Bangalore,
Daniyal,22.0,Bangalore,40000.0
Daniyal,21.0,Hyderabad,70000.0
Sara,24.0,Hyderabad,70000.0
John,,Pune,50000.0
Priya,22.0,,40000.0
Priya,21.0,Hyderabad,40000.0
Sara,24.0,Delhi,
Sara,25.0,Hyderabad,
John,21.0,Pune,60000.0
Daniyal,24.0,Bangalore,60000.0
Ali,20.0,Delhi,60000.0
Priya,,Delhi,50000.0
Ali,23.0,Delhi,
Priya,20.0,Delhi,70000.0
Karan,24.0,Bangalore,60000.0
Rahul,24.0,Bangalore,60000.0
Karan,,Hyderabad,50000.0
Aisha,21.0,Pune,50000.0
Sara,23.0,Chennai,50000.0
Ali,24.0,Pune,
Ali,25.0,Chennai,60000.0
John,25.0,Bangalore,
Priya,22.0,Mumbai,50000.0
Daniyal,25.0,Hyderabad,
John,,,
Priya,,Mumbai,50000.0
Sara,,Mumbai,60000.0
Priya,,Bangalore,40000.0
Ali,,Pune,50000.0
Priya,21.0,Hyderabad,70000.0
Daniyal,24.0,Mumbai,60000.0
Ali,25.0,Mumbai,
Ali,24.0,Chennai,40000.0
Ali,20.0,Pune,60000.0
Ali,23.0,Mumbai,
Sara,20.0,Hyderabad,40000.0
John,20.0,Hyderabad,50000.0
Rahul,22.0,Chennai,60000.0
Sara,21.0,,
John,22.0,Chennai,60000.0
John,21.0,Pune,70000.0
Aisha,21.0,Mumbai,70000.0
Rahul,20.0,Mumbai,50000.0
Ali,,Chennai,40000.0
Ali,,Mumbai,50000.0
Ali,20.0,Chennai,60000.0
Karan,25.0,Mumbai,40000.0
Daniyal,20.0,Delhi,40000.0
Ali,24.0,Delhi,40000.0
Priya,24.0,Pune,70000.0
Karan,,Hyderabad,70000.0
John,24.0,Hyderabad,60000.0
Sara,21.0,Pune,40000.0
Sara,25.0,Pune,50000.0
Aisha,21.0,Mumbai,70000.0
Sara,24.0,Mumbai,50000.0
Priya,22.0,Delhi,60000.0
John,21.0,Mumbai,
Daniyal,24.0,Delhi,60000.0
Aisha,,,70000.0
Rahul,22.0,,40000.0
Karan,22.0,Pune,70000.0
Sara,24.0,Mumbai,70000.0
John,24.0,Delhi,50000.0
Priya,24.0,Delhi,70000.0
Ali,21.0,Pune,50000.0
Priya,25.0,Chennai,70000.0
Ali,,Chennai,40000.0
John,25.0,Chennai,70000.0
Rahul,21.0,Chennai,
Aisha,21.0,Mumbai,50000.0
Sara,21.0,,60000.0
Aisha,20.0,Chennai,
Sara,,Hyderabad,70000.0
Priya,22.0,,70000.0
Aisha,24.0,Delhi,40000.0
Daniyal,22.0,Hyderabad,
Rahul,25.0,Mumbai,40000.0
Priya,24.0,Delhi,50000.0
Aisha,20.0,Bangalore,70000.0
Priya,23.0,Bangalore,50000.0
Rahul,25.0,Bangalore,60000.0
John,23.0,Delhi,70000.0
Sara,22.0,Hyderabad,50000.0
Sara,21.0,,70000.0
Karan,25.0,,70000.0
Ali,25.0,,50000.0
Rahul,25.0,Bangalore,
Rahul,23.0,,40000.0
Sara,24.0,Delhi,40000.0
Karan,20.0,Bangalore,40000.0
John,24.0,Pune,50000.0
John,23.0,Chennai,70000.0
Daniyal,25.0,Bangalore,40000.0
Priya,21.0,Delhi,
Daniyal,21.0,Bangalore,40000.0
Priya,21.0,Delhi,60000.0
Daniyal,21.0,Delhi,60000.0
Daniyal,24.0,Delhi,70000.0
John,,Hyderabad,40000.0
Ali,,Chennai,40000.0
Ali,22.0,Delhi,70000.0
Ali,25.0,Mumbai,50000.0
Sara,21.0,,
Karan,23.0,Hyderabad,60000.0
Sara,25.0,Hyderabad,70000.0
Ali,23.0,,70000.0
Daniyal,25.0,Pune,70000.0
Karan,23.0,,50000.0
Daniyal,20.0,Mumbai,60000.0
Priya,21.0,Mumbai,50000.0
Rahul,24.0,Chennai,40000.0
John,25.0,Pune,50000.0
Daniyal,25.0,Pune,40000.0
Karan,,Hyderabad,70000.0
Daniyal,,Chennai,60000.0
Rahul,24.0,Delhi,70000.0
Rahul,21.0,Mumbai,50000.0
Sara,24.0,Hyderabad,70000.0
Karan,25.0,Chennai,70000.0
Priya,24.0,Mumbai,60000.0
Sara,25.0,Mumbai,
Karan,22.0,Delhi,50000.0
Priya,23.0,Hyderabad,70000.0
Aisha,25.0,Delhi,70000.0
Aisha,,Chennai,50000.0
Aisha,20.0,Chennai,70000.0
Sara,22.0,,70000.0
Priya,24.0,Delhi,50000.0
Sara,,Delhi,60000.0
John,24.0,Mumbai,50000.0
Aisha,,Hyderabad,70000.0
Priya,24.0,Hyderabad,60000.0
Sara,,,70000.0
John,20.0,Hyderabad,
Sara,25.0,Mumbai,40000.0
Aisha,,Bangalore,40000.0
Rahul,24.0,,70000.0
Priya,23.0,Pune,50000.0
Ali,22.0,Chennai,
John,24.0,Mumbai,40000.0
Daniyal,24.0,Mumbai,60000.0
Daniyal,,Mumbai,
Ali,20.0,,70000.0
Karan,22.0,Mumbai,50000.0
Karan,24.0,Chennai,50000.0
Daniyal,25.0,Pune,70000.0
Aisha,25.0,Mumbai,
Aisha,,Bangalore,40000.0
John,20.0,,
Aisha,21.0,Hyderabad,60000.0
Ali,,Delhi,70000.0
Daniyal,25.0,,
Priya,23.0,Mumbai,60000.0
Karan,,Bangalore,50000.0
John,25.0,Bangalore,50000.0
Ali,25.0,Mumbai,
Rahul,,Bangalore,40000.0
Ali,,Chennai,
John,21.0,Bangalore,
Priya,21.0,Bangalore,50000.0
Daniyal,23.0,Bangalore,40000.0
Karan,25.0,Chennai,40000.0
Ali,21.0,Delhi,70000.0
Karan,23.0,Pune,
Daniyal,24.0,Chennai,70000.0
Aisha,21.0,Delhi,
Sara,20.0,Hyderabad,60000.0
John,22.0,Chennai,
Rahul,21.0,,70000.0
Priya,,Pune,60000.0
John,25.0,Bangalore,50000.0
Karan,20.0,Delhi,60000.0
Sara,20.0,,70000.0
John,23.0,Bangalore,50000.0
Aisha,21.0,,40000.0
Sara,21.0,Chennai,70000.0
Daniyal,21.0,Delhi,60000.0
Daniyal,25.0,Delhi,40000.0
Rahul,24.0,,40000.0
Ali,21.0,Mumbai,60000.0
Sara,23.0,Mumbai,
Daniyal,20.0,Mumbai,40000.0
Karan,25.0,Pune,40000.0
John,25.0,Bangalore,
Aisha,20.0,Delhi,
Daniyal,,Bangalore,40000.0
Sara,20.0,Pune,40000.0
Sara,23.0,Delhi,40000.0
Sara,23.0,Chennai,
Aisha,24.0,Pune,60000.0
Aisha,,Pune,60000.0
Rahul,22.0,Chennai,
Daniyal,,,70000.0
Aisha,25.0,,
Ali,24.0,,70000.0
Sara,20.0,Chennai,60000.0
Sara,20.0,Mumbai,50000.0
Aisha,25.0,Bangalore,60000.0
Karan,20.0,Bangalore,50000.0
Ali,25.0,Pune,50000.0
Sara,24.0,Bangalore,40000.0
Rahul,24.0,Mumbai,
Daniyal,24.0,Chennai,60000.0
Karan,,Delhi,70000.0
Aisha,25.0,,40000.0
Karan,22.0,Bangalore,60000.0
Priya,20.0,,60000.0
Aisha,22.0,Pune,
Priya,25.0,,50000.0
Ali,22.0,Chennai,50000.0
Aisha,20.0,Bangalore,70000.0
Aisha,20.0,,40000.0
John,22.0,Hyderabad,60000.0
Karan,23.0,Pune,
Aisha,,Delhi,
Sara,24.0,Pune,50000.0
John,20.0,Mumbai,40000.0
Karan,25.0,Pune,
Priya,20.0,Pune,
Karan,20.0,Bangalore,70000.0
John,25.0,Chennai,40000.0
Sara,20.0,,70000.0
Ali,23.0,Bangalore,50000.0
Ali,20.0,,70000.0
Sara,20.0,Mumbai,40000.0
Rahul,,Hyderabad,70000.0
Ali,20.0,Pune,60000.0
Daniyal,21.0,Hyderabad,40000.0
Ali,24.0,Pune,
Karan,20.0,,50000.0
Priya,24.0,Hyderabad,
John,23.0,Delhi,40000.0
Karan,21.0,Mumbai,40000.0
Rahul,21.0,Mumbai,40000.0
Daniyal,21.0,Pune,60000.0
Karan,24.0,,40000.0
Sara,24.0,,40000.0
Ali,20.0,Bangalore,40000.0
Aisha,20.0,Bangalore,
Rahul,22.0,Mumbai,40000.0
Sara,24.0,Chennai,
Rahul,20.0,Chennai,50000.0
Sara,21.0,Pune,
Rahul,21.0,,50000.0
Sara,23.0,Delhi,
Priya,21.0,Hyderabad,
Ali,23.0,Bangalore,50000.0
Rahul,20.0,Mumbai,
Sara,23.0,Delhi,40000.0
Priya,,Mumbai,
John,20.0,,
Karan,25.0,Delhi,
Daniyal,,Delhi,50000.0
Priya,25.0,Mumbai,40000.0
Daniyal,21.0,Mumbai,50000.0
